Register to Register Moves
00100000000000100110000000000001	20026001	MOVE.DW	A8,D2
00100000000000110110000000000001	20036001	MOVE.DW	A8,D3
00100000000001000110000000000001	20046001	MOVE.DW	A8,D4
00100000000001010110000000000001	20056001	MOVE.DW	A8,D5
00100000000001100110000000000001	20066001	MOVE.DW	A8,D6
00100000000001110110000000000001	20076001	MOVE.DW	A8,D7
00100000000010000110000000000001	20086001	MOVE.DW	A8,D8
00100000000010010110000000000001	20096001	MOVE.DW	A8,D9
00100000000010100110000000000001	200a6001	MOVE.DW	A8,D10
00100000000010110110000000000001	200b6001	MOVE.DW	A8,D11
00100000000011000110000000000001	200c6001	MOVE.DW	A8,D12
00100000000011010110000000000001	200d6001	MOVE.DW	A8,D13
00100000000011100110000000000001	200e6001	MOVE.DW	A8,D14
00100000000011110110000000000001	200f6001	MOVE.DW	A8,D15
00100000000100000110000000000001	20106001	MOVE.DW	A8,A0
00100000000100010110000000000001	20116001	MOVE.DW	A8,A1
00100000000100100110000000000001	20126001	MOVE.DW	A8,A2
00100000000100110110000000000001	20136001	MOVE.DW	A8,A3
00100000000101000110000000000001	20146001	MOVE.DW	A8,A4
00100000000101010110000000000001	20156001	MOVE.DW	A8,A5
00100000000101100110000000000001	20166001	MOVE.DW	A8,A6
00100000000101110110000000000001	20176001	MOVE.DW	A8,A7
00100000000110000110000000000001	20186001	MOVE.DW	A8,A8
00100000000110010110000000000001	20196001	MOVE.DW	A8,A9
00100000000110100110000000000001	201a6001	MOVE.DW	A8,A10
00100000000110110110000000000001	201b6001	MOVE.DW	A8,A11
00100000000111000110000000000001	201c6001	MOVE.DW	A8,A12
00100000000111010110000000000001	201d6001	MOVE.DW	A8,A13
00100000000111100110000000000001	201e6001	MOVE.DW	A8,A14
00100000000111110110000000000001	201f6001	MOVE.DW	A8,A15
00100000000000000110010000000001	20006401	MOVE.DW	A9,D0
00100000000000010110010000000001	20016401	MOVE.DW	A9,D1
00100000000000100110010000000001	20026401	MOVE.DW	A9,D2
00100000000000110110010000000001	20036401	MOVE.DW	A9,D3
00100000000001000110010000000001	20046401	MOVE.DW	A9,D4
00100000000001010110010000000001	20056401	MOVE.DW	A9,D5
00100000000001100110010000000001	20066401	MOVE.DW	A9,D6
00100000000001110110010000000001	20076401	MOVE.DW	A9,D7
00100000000010000110010000000001	20086401	MOVE.DW	A9,D8
00100000000010010110010000000001	20096401	MOVE.DW	A9,D9
00100000000010100110010000000001	200a6401	MOVE.DW	A9,D10
00100000000010110110010000000001	200b6401	MOVE.DW	A9,D11
00100000000011000110010000000001	200c6401	MOVE.DW	A9,D12
00100000000011010110010000000001	200d6401	MOVE.DW	A9,D13
00100000000011100110010000000001	200e6401	MOVE.DW	A9,D14
00100000000011110110010000000001	200f6401	MOVE.DW	A9,D15
00100000000100000110010000000001	20106401	MOVE.DW	A9,A0
00100000000100010110010000000001	20116401	MOVE.DW	A9,A1
00100000000100100110010000000001	20126401	MOVE.DW	A9,A2
00100000000100110110010000000001	20136401	MOVE.DW	A9,A3
00100000000101000110010000000001	20146401	MOVE.DW	A9,A4
00100000000101010110010000000001	20156401	MOVE.DW	A9,A5
00100000000101100110010000000001	20166401	MOVE.DW	A9,A6
00100000000101110110010000000001	20176401	MOVE.DW	A9,A7
00100000000110000110010000000001	20186401	MOVE.DW	A9,A8
00100000000110010110010000000001	20196401	MOVE.DW	A9,A9
00100000000110100110010000000001	201a6401	MOVE.DW	A9,A10
00100000000110110110010000000001	201b6401	MOVE.DW	A9,A11
00100000000111000110010000000001	201c6401	MOVE.DW	A9,A12
00100000000111010110010000000001	201d6401	MOVE.DW	A9,A13
00100000000111100110010000000001	201e6401	MOVE.DW	A9,A14
00100000000111110110010000000001	201f6401	MOVE.DW	A9,A15
00100000000000000110100000000001	20006801	MOVE.DW	A10,D0
00100000000000010110100000000001	20016801	MOVE.DW	A10,D1
00100000000000100110100000000001	20026801	MOVE.DW	A10,D2
00100000000000110110100000000001	20036801	MOVE.DW	A10,D3
00100000000001000110100000000001	20046801	MOVE.DW	A10,D4
00100000000001010110100000000001	20056801	MOVE.DW	A10,D5
00100000000001100110100000000001	20066801	MOVE.DW	A10,D6
00100000000001110110100000000001	20076801	MOVE.DW	A10,D7
00100000000010000110100000000001	20086801	MOVE.DW	A10,D8
00100000000010010110100000000001	20096801	MOVE.DW	A10,D9
00100000000010100110100000000001	200a6801	MOVE.DW	A10,D10
00100000000010110110100000000001	200b6801	MOVE.DW	A10,D11
00100000000011000110100000000001	200c6801	MOVE.DW	A10,D12
00100000000011010110100000000001	200d6801	MOVE.DW	A10,D13
00100000000011100110100000000001	200e6801	MOVE.DW	A10,D14
00100000000011110110100000000001	200f6801	MOVE.DW	A10,D15
00100000000100000110100000000001	20106801	MOVE.DW	A10,A0
00100000000100010110100000000001	20116801	MOVE.DW	A10,A1
00100000000100100110100000000001	20126801	MOVE.DW	A10,A2
00100000000100110110100000000001	20136801	MOVE.DW	A10,A3
00100000000101000110100000000001	20146801	MOVE.DW	A10,A4
00100000000101010110100000000001	20156801	MOVE.DW	A10,A5
00100000000101100110100000000001	20166801	MOVE.DW	A10,A6
00100000000101110110100000000001	20176801	MOVE.DW	A10,A7
00100000000110000110100000000001	20186801	MOVE.DW	A10,A8
00100000000110010110100000000001	20196801	MOVE.DW	A10,A9
00100000000110100110100000000001	201a6801	MOVE.DW	A10,A10
00100000000110110110100000000001	201b6801	MOVE.DW	A10,A11
00100000000111000110100000000001	201c6801	MOVE.DW	A10,A12
00100000000111010110100000000001	201d6801	MOVE.DW	A10,A13
00100000000111100110100000000001	201e6801	MOVE.DW	A10,A14
00100000000111110110100000000001	201f6801	MOVE.DW	A10,A15
00100000000000000110110000000001	20006c01	MOVE.DW	A11,D0
00100000000000010110110000000001	20016c01	MOVE.DW	A11,D1
00100000000000100110110000000001	20026c01	MOVE.DW	A11,D2
00100000000000110110110000000001	20036c01	MOVE.DW	A11,D3
00100000000001000110110000000001	20046c01	MOVE.DW	A11,D4
00100000000001010110110000000001	20056c01	MOVE.DW	A11,D5
00100000000001100110110000000001	20066c01	MOVE.DW	A11,D6
00100000000001110110110000000001	20076c01	MOVE.DW	A11,D7
00100000000010000110110000000001	20086c01	MOVE.DW	A11,D8
00100000000010010110110000000001	20096c01	MOVE.DW	A11,D9
00100000000010100110110000000001	200a6c01	MOVE.DW	A11,D10
00100000000010110110110000000001	200b6c01	MOVE.DW	A11,D11
00100000000011000110110000000001	200c6c01	MOVE.DW	A11,D12
00100000000011010110110000000001	200d6c01	MOVE.DW	A11,D13
00100000000011100110110000000001	200e6c01	MOVE.DW	A11,D14
00100000000011110110110000000001	200f6c01	MOVE.DW	A11,D15
00100000000100000110110000000001	20106c01	MOVE.DW	A11,A0
00100000000100010110110000000001	20116c01	MOVE.DW	A11,A1
00100000000100100110110000000001	20126c01	MOVE.DW	A11,A2
00100000000100110110110000000001	20136c01	MOVE.DW	A11,A3
00100000000101000110110000000001	20146c01	MOVE.DW	A11,A4
00100000000101010110110000000001	20156c01	MOVE.DW	A11,A5
00100000000101100110110000000001	20166c01	MOVE.DW	A11,A6
00100000000101110110110000000001	20176c01	MOVE.DW	A11,A7
00100000000110000110110000000001	20186c01	MOVE.DW	A11,A8
00100000000110010110110000000001	20196c01	MOVE.DW	A11,A9
00100000000110100110110000000001	201a6c01	MOVE.DW	A11,A10
00100000000110110110110000000001	201b6c01	MOVE.DW	A11,A11
00100000000111000110110000000001	201c6c01	MOVE.DW	A11,A12
00100000000111010110110000000001	201d6c01	MOVE.DW	A11,A13
00100000000111100110110000000001	201e6c01	MOVE.DW	A11,A14
00100000000111110110110000000001	201f6c01	MOVE.DW	A11,A15
00100000000000000111000000000001	20007001	MOVE.DW	A12,D0
00100000000000010111000000000001	20017001	MOVE.DW	A12,D1
00100000000000100111000000000001	20027001	MOVE.DW	A12,D2
00100000000000110111000000000001	20037001	MOVE.DW	A12,D3
00100000000001000111000000000001	20047001	MOVE.DW	A12,D4
00100000000001010111000000000001	20057001	MOVE.DW	A12,D5
00100000000001100111000000000001	20067001	MOVE.DW	A12,D6
00100000000001110111000000000001	20077001	MOVE.DW	A12,D7
00100000000010000111000000000001	20087001	MOVE.DW	A12,D8
00100000000010010111000000000001	20097001	MOVE.DW	A12,D9
00100000000010100111000000000001	200a7001	MOVE.DW	A12,D10
00100000000010110111000000000001	200b7001	MOVE.DW	A12,D11
00100000000011000111000000000001	200c7001	MOVE.DW	A12,D12
00100000000011010111000000000001	200d7001	MOVE.DW	A12,D13
00100000000011100111000000000001	200e7001	MOVE.DW	A12,D14
00100000000011110111000000000001	200f7001	MOVE.DW	A12,D15
00100000000100000111000000000001	20107001	MOVE.DW	A12,A0
00100000000100010111000000000001	20117001	MOVE.DW	A12,A1
00100000000100100111000000000001	20127001	MOVE.DW	A12,A2
00100000000100110111000000000001	20137001	MOVE.DW	A12,A3
00100000000101000111000000000001	20147001	MOVE.DW	A12,A4
00100000000101010111000000000001	20157001	MOVE.DW	A12,A5
00100000000101100111000000000001	20167001	MOVE.DW	A12,A6
00100000000101110111000000000001	20177001	MOVE.DW	A12,A7
00100000000110000111000000000001	20187001	MOVE.DW	A12,A8
00100000000110010111000000000001	20197001	MOVE.DW	A12,A9
00100000000110100111000000000001	201a7001	MOVE.DW	A12,A10
00100000000110110111000000000001	201b7001	MOVE.DW	A12,A11
00100000000111000111000000000001	201c7001	MOVE.DW	A12,A12
00100000000111010111000000000001	201d7001	MOVE.DW	A12,A13
00100000000111100111000000000001	201e7001	MOVE.DW	A12,A14
00100000000111110111000000000001	201f7001	MOVE.DW	A12,A15
00100000000000000111010000000001	20007401	MOVE.DW	A13,D0
00100000000000010111010000000001	20017401	MOVE.DW	A13,D1
00100000000000100111010000000001	20027401	MOVE.DW	A13,D2
00100000000000110111010000000001	20037401	MOVE.DW	A13,D3
00100000000001000111010000000001	20047401	MOVE.DW	A13,D4
00100000000001010111010000000001	20057401	MOVE.DW	A13,D5
00100000000001100111010000000001	20067401	MOVE.DW	A13,D6
00100000000001110111010000000001	20077401	MOVE.DW	A13,D7
00100000000010000111010000000001	20087401	MOVE.DW	A13,D8
00100000000010010111010000000001	20097401	MOVE.DW	A13,D9
00100000000010100111010000000001	200a7401	MOVE.DW	A13,D10
00100000000010110111010000000001	200b7401	MOVE.DW	A13,D11
00100000000011000111010000000001	200c7401	MOVE.DW	A13,D12
00100000000011010111010000000001	200d7401	MOVE.DW	A13,D13
00100000000011100111010000000001	200e7401	MOVE.DW	A13,D14
00100000000011110111010000000001	200f7401	MOVE.DW	A13,D15
00100000000100000111010000000001	20107401	MOVE.DW	A13,A0
00100000000100010111010000000001	20117401	MOVE.DW	A13,A1
00100000000100100111010000000001	20127401	MOVE.DW	A13,A2
00100000000100110111010000000001	20137401	MOVE.DW	A13,A3
00100000000101000111010000000001	20147401	MOVE.DW	A13,A4
00100000000101010111010000000001	20157401	MOVE.DW	A13,A5
00100000000101100111010000000001	20167401	MOVE.DW	A13,A6
00100000000101110111010000000001	20177401	MOVE.DW	A13,A7
00100000000110000111010000000001	20187401	MOVE.DW	A13,A8
00100000000110010111010000000001	20197401	MOVE.DW	A13,A9
00100000000110100111010000000001	201a7401	MOVE.DW	A13,A10
00100000000110110111010000000001	201b7401	MOVE.DW	A13,A11
00100000000111000111010000000001	201c7401	MOVE.DW	A13,A12
00100000000111010111010000000001	201d7401	MOVE.DW	A13,A13
00100000000111100111010000000001	201e7401	MOVE.DW	A13,A14
00100000000111110111010000000001	201f7401	MOVE.DW	A13,A15
00100000000000000111100000000001	20007801	MOVE.DW	A14,D0
00100000000000010111100000000001	20017801	MOVE.DW	A14,D1
00100000000000100111100000000001	20027801	MOVE.DW	A14,D2
00100000000000110111100000000001	20037801	MOVE.DW	A14,D3
00100000000001000111100000000001	20047801	MOVE.DW	A14,D4
00100000000001010111100000000001	20057801	MOVE.DW	A14,D5
00100000000001100111100000000001	20067801	MOVE.DW	A14,D6
00100000000001110111100000000001	20077801	MOVE.DW	A14,D7
00100000000010000111100000000001	20087801	MOVE.DW	A14,D8
00100000000010010111100000000001	20097801	MOVE.DW	A14,D9
00100000000010100111100000000001	200a7801	MOVE.DW	A14,D10
00100000000010110111100000000001	200b7801	MOVE.DW	A14,D11
00100000000011000111100000000001	200c7801	MOVE.DW	A14,D12
00100000000011010111100000000001	200d7801	MOVE.DW	A14,D13
00100000000011100111100000000001	200e7801	MOVE.DW	A14,D14
00100000000011110111100000000001	200f7801	MOVE.DW	A14,D15
00100000000100000111100000000001	20107801	MOVE.DW	A14,A0
00100000000100010111100000000001	20117801	MOVE.DW	A14,A1
00100000000100100111100000000001	20127801	MOVE.DW	A14,A2
00100000000100110111100000000001	20137801	MOVE.DW	A14,A3
00100000000101000111100000000001	20147801	MOVE.DW	A14,A4
00100000000101010111100000000001	20157801	MOVE.DW	A14,A5
00100000000101100111100000000001	20167801	MOVE.DW	A14,A6
00100000000101110111100000000001	20177801	MOVE.DW	A14,A7
00100000000110000111100000000001	20187801	MOVE.DW	A14,A8
00100000000110010111100000000001	20197801	MOVE.DW	A14,A9
00100000000110100111100000000001	201a7801	MOVE.DW	A14,A10
00100000000110110111100000000001	201b7801	MOVE.DW	A14,A11
00100000000111000111100000000001	201c7801	MOVE.DW	A14,A12
00100000000111010111100000000001	201d7801	MOVE.DW	A14,A13
00100000000111100111100000000001	201e7801	MOVE.DW	A14,A14
00100000000111110111100000000001	201f7801	MOVE.DW	A14,A15
00100000000000000111110000000001	20007c01	MOVE.DW	A15,D0
00100000000000010111110000000001	20017c01	MOVE.DW	A15,D1
00100000000000100111110000000001	20027c01	MOVE.DW	A15,D2
00100000000000110111110000000001	20037c01	MOVE.DW	A15,D3
00100000000001000111110000000001	20047c01	MOVE.DW	A15,D4
00100000000001010111110000000001	20057c01	MOVE.DW	A15,D5
00100000000001100111110000000001	20067c01	MOVE.DW	A15,D6
00100000000001110111110000000001	20077c01	MOVE.DW	A15,D7
00100000000010000111110000000001	20087c01	MOVE.DW	A15,D8
00100000000010010111110000000001	20097c01	MOVE.DW	A15,D9
00100000000010100111110000000001	200a7c01	MOVE.DW	A15,D10
00100000000010110111110000000001	200b7c01	MOVE.DW	A15,D11
00100000000011000111110000000001	200c7c01	MOVE.DW	A15,D12
00100000000011010111110000000001	200d7c01	MOVE.DW	A15,D13
00100000000011100111110000000001	200e7c01	MOVE.DW	A15,D14
00100000000011110111110000000001	200f7c01	MOVE.DW	A15,D15
00100000000100000111110000000001	20107c01	MOVE.DW	A15,A0
00100000000100010111110000000001	20117c01	MOVE.DW	A15,A1
00100000000100100111110000000001	20127c01	MOVE.DW	A15,A2
00100000000100110111110000000001	20137c01	MOVE.DW	A15,A3
00100000000101000111110000000001	20147c01	MOVE.DW	A15,A4
00100000000101010111110000000001	20157c01	MOVE.DW	A15,A5
00100000000101100111110000000001	20167c01	MOVE.DW	A15,A6
00100000000101110111110000000001	20177c01	MOVE.DW	A15,A7
00100000000110000111110000000001	20187c01	MOVE.DW	A15,A8
00100000000110010111110000000001	20197c01	MOVE.DW	A15,A9
00100000000110100111110000000001	201a7c01	MOVE.DW	A15,A10
00100000000110110111110000000001	201b7c01	MOVE.DW	A15,A11
00100000000111000111110000000001	201c7c01	MOVE.DW	A15,A12
00100000000111010111110000000001	201d7c01	MOVE.DW	A15,A13
00100000000111100111110000000001	201e7c01	MOVE.DW	A15,A14
00100000000111110111110000000001	201f7c01	MOVE.DW	A15,A15
Memory Source to Register Moves
00000000001100000000000000000001	00300001	MOVE.B	D0,(A0)
00000000001100010000000000000001	00310001	MOVE.B	D0,(A1)
00000000001100100000000000000001	00320001	MOVE.B	D0,(A2)
00000000001100110000000000000001	00330001	MOVE.B	D0,(A3)
00000000001101000000000000000001	00340001	MOVE.B	D0,(A4)
00000000001101010000000000000001	00350001	MOVE.B	D0,(A5)
00000000001101100000000000000001	00360001	MOVE.B	D0,(A6)
00000000001101110000000000000001	00370001	MOVE.B	D0,(A7)
00000000001110000000000000000001	00380001	MOVE.B	D0,(A8)
00000000001110010000000000000001	00390001	MOVE.B	D0,(A9)
00000000001110100000000000000001	003a0001	MOVE.B	D0,(A10)
00000000001110110000000000000001	003b0001	MOVE.B	D0,(A11)
00000000001111000000000000000001	003c0001	MOVE.B	D0,(A12)
00000000001111010000000000000001	003d0001	MOVE.B	D0,(A13)
00000000001111100000000000000001	003e0001	MOVE.B	D0,(A14)
00000000001111110000000000000001	003f0001	MOVE.B	D0,(A15)
00000000001100000000010000000001	00300401	MOVE.B	D1,(A0)
00000000001100010000010000000001	00310401	MOVE.B	D1,(A1)
00000000001100100000010000000001	00320401	MOVE.B	D1,(A2)
00000000001100110000010000000001	00330401	MOVE.B	D1,(A3)
00000000001101000000010000000001	00340401	MOVE.B	D1,(A4)
00000000001101010000010000000001	00350401	MOVE.B	D1,(A5)
00000000001101100000010000000001	00360401	MOVE.B	D1,(A6)
00000000001101110000010000000001	00370401	MOVE.B	D1,(A7)
00000000001110000000010000000001	00380401	MOVE.B	D1,(A8)
00000000001110010000010000000001	00390401	MOVE.B	D1,(A9)
00000000001110100000010000000001	003a0401	MOVE.B	D1,(A10)
00000000001110110000010000000001	003b0401	MOVE.B	D1,(A11)
00000000001111000000010000000001	003c0401	MOVE.B	D1,(A12)
00000000001111010000010000000001	003d0401	MOVE.B	D1,(A13)
00000000001111100000010000000001	003e0401	MOVE.B	D1,(A14)
00000000001111110000010000000001	003f0401	MOVE.B	D1,(A15)
00000000001100000000100000000001	00300801	MOVE.B	D2,(A0)
00000000001100010000100000000001	00310801	MOVE.B	D2,(A1)
00000000001100100000100000000001	00320801	MOVE.B	D2,(A2)
00000000001100110000100000000001	00330801	MOVE.B	D2,(A3)
00000000001101000000100000000001	00340801	MOVE.B	D2,(A4)
00000000001101010000100000000001	00350801	MOVE.B	D2,(A5)
00000000001101100000100000000001	00360801	MOVE.B	D2,(A6)
00000000001101110000100000000001	00370801	MOVE.B	D2,(A7)
00000000001110000000100000000001	00380801	MOVE.B	D2,(A8)
00000000001110010000100000000001	00390801	MOVE.B	D2,(A9)
00000000001110100000100000000001	003a0801	MOVE.B	D2,(A10)
00000000001110110000100000000001	003b0801	MOVE.B	D2,(A11)
00000000001111000000100000000001	003c0801	MOVE.B	D2,(A12)
00000000001111010000100000000001	003d0801	MOVE.B	D2,(A13)
00000000001111100000100000000001	003e0801	MOVE.B	D2,(A14)
00000000001111110000100000000001	003f0801	MOVE.B	D2,(A15)
00000000001100000000110000000001	00300c01	MOVE.B	D3,(A0)
00000000001100010000110000000001	00310c01	MOVE.B	D3,(A1)
00000000001100100000110000000001	00320c01	MOVE.B	D3,(A2)
00000000001100110000110000000001	00330c01	MOVE.B	D3,(A3)
00000000001101000000110000000001	00340c01	MOVE.B	D3,(A4)
00000000001101010000110000000001	00350c01	MOVE.B	D3,(A5)
00000000001101100000110000000001	00360c01	MOVE.B	D3,(A6)
00000000001101110000110000000001	00370c01	MOVE.B	D3,(A7)
00000000001110000000110000000001	00380c01	MOVE.B	D3,(A8)
00000000001110010000110000000001	00390c01	MOVE.B	D3,(A9)
00000000001110100000110000000001	003a0c01	MOVE.B	D3,(A10)
00000000001110110000110000000001	003b0c01	MOVE.B	D3,(A11)
00000000001111000000110000000001	003c0c01	MOVE.B	D3,(A12)
00000000001111010000110000000001	003d0c01	MOVE.B	D3,(A13)
00000000001111100000110000000001	003e0c01	MOVE.B	D3,(A14)
00000000001111110000110000000001	003f0c01	MOVE.B	D3,(A15)
00000000001100000001000000000001	00301001	MOVE.B	D4,(A0)
00000000001100010001000000000001	00311001	MOVE.B	D4,(A1)
00000000001100100001000000000001	00321001	MOVE.B	D4,(A2)
00000000001100110001000000000001	00331001	MOVE.B	D4,(A3)
00000000001101000001000000000001	00341001	MOVE.B	D4,(A4)
00000000001101010001000000000001	00351001	MOVE.B	D4,(A5)
00000000001101100001000000000001	00361001	MOVE.B	D4,(A6)
00000000001101110001000000000001	00371001	MOVE.B	D4,(A7)
00000000001110000001000000000001	00381001	MOVE.B	D4,(A8)
00000000001110010001000000000001	00391001	MOVE.B	D4,(A9)
00000000001110100001000000000001	003a1001	MOVE.B	D4,(A10)
00000000001110110001000000000001	003b1001	MOVE.B	D4,(A11)
00000000001111000001000000000001	003c1001	MOVE.B	D4,(A12)
00000000001111010001000000000001	003d1001	MOVE.B	D4,(A13)
00000000001111100001000000000001	003e1001	MOVE.B	D4,(A14)
00000000001111110001000000000001	003f1001	MOVE.B	D4,(A15)
